exp_name,env_name,seed,metric,env_step,value
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,35482432,0.5363900065422058
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,40479552,0.5227247476577759
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,45476672,0.5069965720176697
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,50473792,0.4989036917686462
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,0,4.05517312174e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,10496832,4.05517312174e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,15493952,3.14344288199e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,20491072,2.86017511825e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,25488192,1.85823446372e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,30485312,2.65548333118e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,35482432,1.73521293618e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,40479552,2.14607571251e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,45476672,2.15377422136e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,50473792,1.48689778143e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,0,961.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,10496832,961.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,15493952,954.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,20491072,952.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,25488192,947.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,30485312,949.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,35482432,950.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,40479552,950.0
