exp_name,env_name,seed,metric,env_step,value
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,50473792,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,0,0.6321133375167847
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,10496832,0.6321133375167847
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,15493952,0.6105983853340149
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,20491072,0.58683180809021
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,25488192,0.5674413442611694
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,30485312,0.5531822443008423
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,35482432,0.5443728566169739
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,40479552,0.5363296866416931
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,45476672,0.5322636365890503
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,50473792,0.5294882655143738
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,0,0.1774831265211105
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,10496832,0.1774831265211105
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,15493952,0.3158180713653564
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,20491072,0.3557992577552795
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,25488192,0.6317075490951538
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,30485312,1.1891634464263916
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,35482432,1.1923822164535522
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,40479552,5.182971477508545
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,45476672,2.648886203765869
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,50473792,1.9066839218139648
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,0,944.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,10496832,944.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,srank,15493952,940.0
